"STOP_ID","ROUTE_ID","SCHEDULED","DELAY","STOP_NAME","LONGITUDE","LATITUDE"
"RIVE03","E","2012-10-01 05:25:00 AM","5.62","Rive","6.15383026699412","46.2023932338897"
"RIVE03","E","2012-10-01 05:25:00 AM","5.62","Rive","6.15383026699412","46.2023932338897"
"RIVE03","E","2012-10-01 05:25:00 AM","5.62","Rive","6.15383026699412","46.2023932338897"
"RIVE03","E","2012-10-01 05:25:00 AM","5.62","Rive","6.15383026699412","46.2023932338897"
"RIVE03","E","2012-10-01 05:25:00 AM","5.62","Rive","6.15383026699412","46.2023932338897"
"RIVE03","E","2012-10-01 05:25:00 AM","5.62","Rive","6.15383026699412","46.2023932338897"
"VOLL02","E","2012-10-01 05:26:21 AM","6.42","Vollandes","6.15909203165082","46.2061229993678"
"VOLL02","E","2012-10-01 05:26:21 AM","6.42","Vollandes","6.15909203165082","46.2061229993678"
"VOLL02","E","2012-10-01 05:26:21 AM","6.42","Vollandes","6.15909203165082","46.2061229993678"
"VOLL02","E","2012-10-01 05:26:21 AM","6.42","Vollandes","6.15909203165082","46.2061229993678"
"VOLL02","E","2012-10-01 05:26:21 AM","6.42","Vollandes","6.15909203165082","46.2061229993678"
"PLGE01","E","2012-10-01 05:29:00 AM","5.62","Genève-Plage","6.17209682231488","46.2115740269802"
"PLGE01","E","2012-10-01 05:29:00 AM","5.62","Genève-Plage","6.17209682231488","46.2115740269802"
"PLGE01","E","2012-10-01 05:29:00 AM","5.62","Genève-Plage","6.17209682231488","46.2115740269802"
"PLGE01","E","2012-10-01 05:29:00 AM","5.62","Genève-Plage","6.17209682231488","46.2115740269802"
"PLGE01","E","2012-10-01 05:29:00 AM","5.62","Genève-Plage","6.17209682231488","46.2115740269802"
"CRIG00","E","2012-10-01 05:29:50 AM","5.87","Chemin du Righi","6.17675379944413","46.2164034886971"
"CRIG00","E","2012-10-01 05:29:50 AM","5.87","Chemin du Righi","6.17675379944413","46.2164034886971"
"CRIG00","E","2012-10-01 05:29:50 AM","5.87","Chemin du Righi","6.17675379944413","46.2164034886971"
"CRIG00","E","2012-10-01 05:29:50 AM","5.87","Chemin du Righi","6.17675379944413","46.2164034886971"
"CRIG00","E","2012-10-01 05:29:50 AM","5.87","Chemin du Righi","6.17675379944413","46.2164034886971"
"MGRE00","E","2012-10-01 05:30:40 AM","5.7","Montalègre","6.18053486453452","46.2215918559091"
"MGRE00","E","2012-10-01 05:30:40 AM","5.7","Montalègre","6.18053486453452","46.2215918559091"
"MGRE00","E","2012-10-01 05:30:40 AM","5.7","Montalègre","6.18053486453452","46.2215918559091"
"MGRE00","E","2012-10-01 05:30:40 AM","5.7","Montalègre","6.18053486453452","46.2215918559091"
"MGRE00","E","2012-10-01 05:30:40 AM","5.7","Montalègre","6.18053486453452","46.2215918559091"
"TCRE00","E","2012-10-01 05:31:15 AM","5.6","Tour-Carrée","6.18320166893717","46.2251033005638"
"TCRE00","E","2012-10-01 05:31:15 AM","5.6","Tour-Carrée","6.18320166893717","46.2251033005638"
"TCRE00","E","2012-10-01 05:31:15 AM","5.6","Tour-Carrée","6.18320166893717","46.2251033005638"
"TCRE00","E","2012-10-01 05:31:15 AM","5.6","Tour-Carrée","6.18320166893717","46.2251033005638"
"TCRE00","E","2012-10-01 05:31:15 AM","5.6","Tour-Carrée","6.18320166893717","46.2251033005638"
"RUTH00","E","2012-10-01 05:31:41 AM","5.52","Ruth","6.18563117525432","46.2276763818346"
"RUTH00","E","2012-10-01 05:31:41 AM","5.52","Ruth","6.18563117525432","46.2276763818346"
"RUTH00","E","2012-10-01 05:31:41 AM","5.52","Ruth","6.18563117525432","46.2276763818346"
"RUTH00","E","2012-10-01 05:31:41 AM","5.52","Ruth","6.18563117525432","46.2276763818346"
"RUTH00","E","2012-10-01 05:31:41 AM","5.52","Ruth","6.18563117525432","46.2276763818346"
"BOIS00","E","2012-10-01 05:32:39 AM","5.38","Boissier","6.191196309007","46.2331540693207"
"BOIS00","E","2012-10-01 05:32:39 AM","5.38","Boissier","6.191196309007","46.2331540693207"
"BOIS00","E","2012-10-01 05:32:39 AM","5.38","Boissier","6.191196309007","46.2331540693207"
"BOIS00","E","2012-10-01 05:32:39 AM","5.38","Boissier","6.191196309007","46.2331540693207"
"BOIS00","E","2012-10-01 05:32:39 AM","5.38","Boissier","6.191196309007","46.2331540693207"
"BLTE00","E","2012-10-01 05:33:07 AM","5.32","La Belotte","6.19420222612558","46.2354994106292"
"BLTE00","E","2012-10-01 05:33:07 AM","5.32","La Belotte","6.19420222612558","46.2354994106292"
"BLTE00","E","2012-10-01 05:33:07 AM","5.32","La Belotte","6.19420222612558","46.2354994106292"
"BLTE00","E","2012-10-01 05:33:07 AM","5.32","La Belotte","6.19420222612558","46.2354994106292"
"BLTE00","E","2012-10-01 05:33:07 AM","5.32","La Belotte","6.19420222612558","46.2354994106292"
"VSNA00","E","2012-10-01 05:33:40 AM","6.0","Vésenaz","6.19765186461246","46.2394329756392"
"VSNA00","E","2012-10-01 05:33:40 AM","6.0","Vésenaz","6.19765186461246","46.2394329756392"
"VSNA00","E","2012-10-01 05:33:40 AM","6.0","Vésenaz","6.19765186461246","46.2394329756392"
"VSNA00","E","2012-10-01 05:33:40 AM","6.0","Vésenaz","6.19765186461246","46.2394329756392"
"VSNA00","E","2012-10-01 05:33:40 AM","6.0","Vésenaz","6.19765186461246","46.2394329756392"
"BISE00","E","2012-10-01 05:35:02 AM","6.1","La Bise","6.1988345943788","46.2437830941184"
"BISE00","E","2012-10-01 05:35:02 AM","6.1","La Bise","6.1988345943788","46.2437830941184"
"BISE00","E","2012-10-01 05:35:02 AM","6.1","La Bise","6.1988345943788","46.2437830941184"
"BISE00","E","2012-10-01 05:35:02 AM","6.1","La Bise","6.1988345943788","46.2437830941184"
"BOCA00","E","2012-10-01 05:36:20 AM","5.58","Bois-Caran","6.20096942203735","46.2486190778037"
"BOCA00","E","2012-10-01 05:36:20 AM","5.58","Bois-Caran","6.20096942203735","46.2486190778037"
"BOCA00","E","2012-10-01 05:36:20 AM","5.58","Bois-Caran","6.20096942203735","46.2486190778037"
"BELL00","E","2012-10-01 05:37:14 AM","5.18","Bellerive","6.20254578781007","46.2517222256651"
"BELL00","E","2012-10-01 05:37:14 AM","5.18","Bellerive","6.20254578781007","46.2517222256651"
"BELL00","E","2012-10-01 05:37:14 AM","5.18","Bellerive","6.20254578781007","46.2517222256651"
"CLGE00","E","2012-10-01 05:38:00 AM","5.17","Collonge","6.20477738503092","46.2539052865863"
"CLGE00","E","2012-10-01 05:38:00 AM","5.17","Collonge","6.20477738503092","46.2539052865863"
"CLGE00","E","2012-10-01 05:38:00 AM","5.17","Collonge","6.20477738503092","46.2539052865863"
"RSMA00","E","2012-10-01 05:38:44 AM","5.08","Route de Saint-Maurice","6.20791494827075","46.2568730210695"
"RSMA00","E","2012-10-01 05:38:44 AM","5.08","Route de Saint-Maurice","6.20791494827075","46.2568730210695"
"RSMA00","E","2012-10-01 05:38:44 AM","5.08","Route de Saint-Maurice","6.20791494827075","46.2568730210695"
"SVON00","E","2012-10-01 05:39:07 AM","4.97","Savonnière (Hôpital de Bellerive)","6.20964731443176","46.2582683868792"
"SVON00","E","2012-10-01 05:39:07 AM","4.97","Savonnière (Hôpital de Bellerive)","6.20964731443176","46.2582683868792"
"SVON00","E","2012-10-01 05:39:07 AM","4.97","Savonnière (Hôpital de Bellerive)","6.20964731443176","46.2582683868792"
"GAIU00","E","2012-10-01 05:39:41 AM","4.77","La Gabiule","6.21255291284004","46.2599823564947"
"GAIU00","E","2012-10-01 05:39:41 AM","4.77","La Gabiule","6.21255291284004","46.2599823564947"
"GAIU00","E","2012-10-01 05:39:41 AM","4.77","La Gabiule","6.21255291284004","46.2599823564947"
"CIPO00","E","2012-10-01 05:40:40 AM","5.18","Corsier-Port","6.2146303609545","46.2644942534106"
"CIPO00","E","2012-10-01 05:40:40 AM","5.18","Corsier-Port","6.2146303609545","46.2644942534106"
"CIPO00","E","2012-10-01 05:40:40 AM","5.18","Corsier-Port","6.2146303609545","46.2644942534106"
"PPAL00","E","2012-10-01 05:41:12 AM","5.67","Prés-Palais","6.21673056610948","46.2668561408712"
"PPAL00","E","2012-10-01 05:41:12 AM","5.67","Prés-Palais","6.21673056610948","46.2668561408712"
"PPAL00","E","2012-10-01 05:41:12 AM","5.67","Prés-Palais","6.21673056610948","46.2668561408712"
"NAIS00","E","2012-10-01 05:42:01 AM","5.7","Nant-d'Aisy","6.21913202764583","46.2708316507269"
"NAIS00","E","2012-10-01 05:42:01 AM","5.7","Nant-d'Aisy","6.21913202764583","46.2708316507269"
"NAIS00","E","2012-10-01 05:42:01 AM","5.7","Nant-d'Aisy","6.21913202764583","46.2708316507269"
"MARG00","E","2012-10-01 05:42:29 AM","5.88","Marguerite","6.22065604626408","46.2728723539794"
"MARG00","E","2012-10-01 05:42:29 AM","5.88","Marguerite","6.22065604626408","46.2728723539794"
"MARG00","E","2012-10-01 05:42:29 AM","5.88","Marguerite","6.22065604626408","46.2728723539794"
"ANRS00","E","2012-10-01 05:43:20 AM","6.28","Anières","6.2232506995714","46.2768654974411"
"ANRS00","E","2012-10-01 05:43:20 AM","6.28","Anières","6.2232506995714","46.2768654974411"
"ANRS00","E","2012-10-01 05:43:20 AM","6.28","Anières","6.2232506995714","46.2768654974411"
"CRBS00","E","2012-10-01 05:44:16 AM","6.5","Courbes","6.22739794964787","46.280998702854"
"CRBS00","E","2012-10-01 05:44:16 AM","6.5","Courbes","6.22739794964787","46.280998702854"
"CRBS00","E","2012-10-01 05:44:16 AM","6.5","Courbes","6.22739794964787","46.280998702854"
"CHVA00","E","2012-10-01 05:44:48 AM","6.47","Chavannes","6.22946077480152","46.2833580899454"
"CHVA00","E","2012-10-01 05:44:48 AM","6.47","Chavannes","6.22946077480152","46.2833580899454"
"CHVA00","E","2012-10-01 05:44:48 AM","6.47","Chavannes","6.22946077480152","46.2833580899454"
"SSCH00","E","2012-10-01 05:45:36 AM","6.47","Sous-Chevrens","6.23397999385998","46.2865301799864"
"SSCH00","E","2012-10-01 05:45:36 AM","6.47","Sous-Chevrens","6.23397999385998","46.2865301799864"
"SSCH00","E","2012-10-01 05:45:36 AM","6.47","Sous-Chevrens","6.23397999385998","46.2865301799864"
"GRAV00","E","2012-10-01 05:46:05 AM","6.45","Gravière","6.23692453468888","46.2887368081379"
"GRAV00","E","2012-10-01 05:46:05 AM","6.45","Gravière","6.23692453468888","46.2887368081379"
"GRAV00","E","2012-10-01 05:46:05 AM","6.45","Gravière","6.23692453468888","46.2887368081379"
"VLLA00","E","2012-10-01 05:47:01 AM","6.38","Villars","6.24080585822031","46.2928085320149"
"VLLA00","E","2012-10-01 05:47:01 AM","6.38","Villars","6.24080585822031","46.2928085320149"
"VLLA00","E","2012-10-01 05:47:01 AM","6.38","Villars","6.24080585822031","46.2928085320149"
"TRIZ00","E","2012-10-01 05:47:42 AM","6.33","Triaz","6.24312423891305","46.2959729223364"
"TRIZ00","E","2012-10-01 05:47:42 AM","6.33","Triaz","6.24312423891305","46.2959729223364"
"TRIZ00","E","2012-10-01 05:47:42 AM","6.33","Triaz","6.24312423891305","46.2959729223364"
"HERM00","E","2012-10-01 05:48:40 AM","6.25","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:48:40 AM","6.25","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:48:40 AM","6.25","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:48:40 AM","6.25","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:48:40 AM","6.25","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:48:40 AM","6.25","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:59:00 AM","-1.07","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:59:00 AM","-1.07","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:59:00 AM","-1.07","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:59:00 AM","-1.07","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:59:00 AM","-1.07","Hermance","6.24406529226133","46.3009850245134"
"HERM00","E","2012-10-01 05:59:00 AM","-1.07","Hermance","6.24406529226133","46.3009850245134"
"TRIZ01","E","2012-10-01 06:00:11 AM","-0.77","Triaz","6.24322072161848","46.2963068208171"
"TRIZ01","E","2012-10-01 06:00:11 AM","-0.77","Triaz","6.24322072161848","46.2963068208171"
"TRIZ01","E","2012-10-01 06:00:11 AM","-0.77","Triaz","6.24322072161848","46.2963068208171"
"VLLA01","E","2012-10-01 06:01:10 AM","-0.97","Villars","6.24044909336443","46.2925078595665"
"VLLA01","E","2012-10-01 06:01:10 AM","-0.97","Villars","6.24044909336443","46.2925078595665"
"VLLA01","E","2012-10-01 06:01:10 AM","-0.97","Villars","6.24044909336443","46.2925078595665"
"GRAV01","E","2012-10-01 06:02:07 AM","-1.2","Gravière","6.23712675298887","46.2889818696548"
"GRAV01","E","2012-10-01 06:02:07 AM","-1.2","Gravière","6.23712675298887","46.2889818696548"
"GRAV01","E","2012-10-01 06:02:07 AM","-1.2","Gravière","6.23712675298887","46.2889818696548"
"SSCH01","E","2012-10-01 06:02:46 AM","-1.0","Sous-Chevrens","6.23411482937861","46.2866916336621"
"SSCH01","E","2012-10-01 06:02:46 AM","-1.0","Sous-Chevrens","6.23411482937861","46.2866916336621"
"SSCH01","E","2012-10-01 06:02:46 AM","-1.0","Sous-Chevrens","6.23411482937861","46.2866916336621"
"CHVA01","E","2012-10-01 06:04:00 AM","-0.97","Chavannes","6.22909717581325","46.2829943692902"
"CHVA01","E","2012-10-01 06:04:00 AM","-0.97","Chavannes","6.22909717581325","46.2829943692902"
"CHVA01","E","2012-10-01 06:04:00 AM","-0.97","Chavannes","6.22909717581325","46.2829943692902"
"CRBS01","E","2012-10-01 06:04:38 AM","-1.08","Courbes","6.22698383921718","46.2805875992492"
"CRBS01","E","2012-10-01 06:04:38 AM","-1.08","Courbes","6.22698383921718","46.2805875992492"
"CRBS01","E","2012-10-01 06:04:38 AM","-1.08","Courbes","6.22698383921718","46.2805875992492"
"ANRS01","E","2012-10-01 06:05:40 AM","-1.0","Anières","6.22321251225991","46.276903423543"
"ANRS01","E","2012-10-01 06:05:40 AM","-1.0","Anières","6.22321251225991","46.276903423543"
"ANRS01","E","2012-10-01 06:05:40 AM","-1.0","Anières","6.22321251225991","46.276903423543"
"MARG01","E","2012-10-01 06:06:42 AM","-0.77","Marguerite","6.22057943344358","46.2728175472249"
"MARG01","E","2012-10-01 06:06:42 AM","-0.77","Marguerite","6.22057943344358","46.2728175472249"
"MARG01","E","2012-10-01 06:06:42 AM","-0.77","Marguerite","6.22057943344358","46.2728175472249"
"PPAL01","E","2012-10-01 06:08:19 AM","-0.52","Prés-Palais","6.216351405196","46.2664111988933"
"PPAL01","E","2012-10-01 06:08:19 AM","-0.52","Prés-Palais","6.216351405196","46.2664111988933"
"PPAL01","E","2012-10-01 06:08:19 AM","-0.52","Prés-Palais","6.216351405196","46.2664111988933"
"CIPO01","E","2012-10-01 06:09:00 AM","-0.5","Corsier-Port","6.21408406064339","46.2639845149319"
"CIPO01","E","2012-10-01 06:09:00 AM","-0.5","Corsier-Port","6.21408406064339","46.2639845149319"
"CIPO01","E","2012-10-01 06:09:00 AM","-0.5","Corsier-Port","6.21408406064339","46.2639845149319"
"GAIU01","E","2012-10-01 06:09:54 AM","-0.63","La Gabiule","6.21239852021864","46.2599266994864"
"GAIU01","E","2012-10-01 06:09:54 AM","-0.63","La Gabiule","6.21239852021864","46.2599266994864"
"GAIU01","E","2012-10-01 06:09:54 AM","-0.63","La Gabiule","6.21239852021864","46.2599266994864"
"SVON01","E","2012-10-01 06:10:36 AM","-0.73","Savonnière (Hôpital de Bellerive)","6.20895583955599","46.2578740004677"
"SVON01","E","2012-10-01 06:10:36 AM","-0.73","Savonnière (Hôpital de Bellerive)","6.20895583955599","46.2578740004677"
"SVON01","E","2012-10-01 06:10:36 AM","-0.73","Savonnière (Hôpital de Bellerive)","6.20895583955599","46.2578740004677"
"RSMA01","E","2012-10-01 06:11:02 AM","-0.67","Route de Saint-Maurice","6.20717489841705","46.2563341469547"
"RSMA01","E","2012-10-01 06:11:02 AM","-0.67","Route de Saint-Maurice","6.20717489841705","46.2563341469547"
"RSMA01","E","2012-10-01 06:11:02 AM","-0.67","Route de Saint-Maurice","6.20717489841705","46.2563341469547"
"CLGE01","E","2012-10-01 06:11:40 AM","-0.58","Collonge","6.20470623250064","46.2539382223002"
"CLGE01","E","2012-10-01 06:11:40 AM","-0.58","Collonge","6.20470623250064","46.2539382223002"
"CLGE01","E","2012-10-01 06:11:40 AM","-0.58","Collonge","6.20470623250064","46.2539382223002"
"BELL01","E","2012-10-01 06:12:31 AM","-0.45","Bellerive","6.20202106865782","46.2511108632445"
"BELL01","E","2012-10-01 06:12:31 AM","-0.45","Bellerive","6.20202106865782","46.2511108632445"
"BELL01","E","2012-10-01 06:12:31 AM","-0.45","Bellerive","6.20202106865782","46.2511108632445"
"BOCA01","E","2012-10-01 06:13:20 AM","-0.27","Bois-Caran","6.2006590283399","46.2480128931166"
"BOCA01","E","2012-10-01 06:13:20 AM","-0.27","Bois-Caran","6.2006590283399","46.2480128931166"
"BOCA01","E","2012-10-01 06:13:20 AM","-0.27","Bois-Caran","6.2006590283399","46.2480128931166"
"BOCA01","E","2012-10-01 06:13:20 AM","-0.27","Bois-Caran","6.2006590283399","46.2480128931166"
"BOCA01","E","2012-10-01 06:13:20 AM","-0.27","Bois-Caran","6.2006590283399","46.2480128931166"
"BISE01","E","2012-10-01 06:14:54 AM","-0.83","La Bise","6.19844129196208","46.243373684269"
"BISE01","E","2012-10-01 06:14:54 AM","-0.83","La Bise","6.19844129196208","46.243373684269"
"BISE01","E","2012-10-01 06:14:54 AM","-0.83","La Bise","6.19844129196208","46.243373684269"
"BISE01","E","2012-10-01 06:14:54 AM","-0.83","La Bise","6.19844129196208","46.243373684269"
"BISE01","E","2012-10-01 06:14:54 AM","-0.83","La Bise","6.19844129196208","46.243373684269"
"VSNA01","E","2012-10-01 06:16:00 AM","-0.62","Vésenaz","6.19736853483743","46.2393488907294"
"VSNA01","E","2012-10-01 06:16:00 AM","-0.62","Vésenaz","6.19736853483743","46.2393488907294"
"VSNA01","E","2012-10-01 06:16:00 AM","-0.62","Vésenaz","6.19736853483743","46.2393488907294"
"VSNA01","E","2012-10-01 06:16:00 AM","-0.62","Vésenaz","6.19736853483743","46.2393488907294"
"VSNA01","E","2012-10-01 06:16:00 AM","-0.62","Vésenaz","6.19736853483743","46.2393488907294"
"VSNA01","E","2012-10-01 06:16:00 AM","-0.62","Vésenaz","6.19736853483743","46.2393488907294"
"BLTE01","E","2012-10-01 06:17:12 AM","-0.03","La Belotte","6.19375598104677","46.2351706075281"
"BLTE01","E","2012-10-01 06:17:12 AM","-0.03","La Belotte","6.19375598104677","46.2351706075281"
"BLTE01","E","2012-10-01 06:17:12 AM","-0.03","La Belotte","6.19375598104677","46.2351706075281"
"BLTE01","E","2012-10-01 06:17:12 AM","-0.03","La Belotte","6.19375598104677","46.2351706075281"
"BLTE01","E","2012-10-01 06:17:12 AM","-0.03","La Belotte","6.19375598104677","46.2351706075281"
"BLTE01","E","2012-10-01 06:17:12 AM","-0.03","La Belotte","6.19375598104677","46.2351706075281"
"BOIS01","E","2012-10-01 06:17:39 AM","-0.15","Boissier","6.19059353658514","46.232868506713"
"BOIS01","E","2012-10-01 06:17:39 AM","-0.15","Boissier","6.19059353658514","46.232868506713"
"BOIS01","E","2012-10-01 06:17:39 AM","-0.15","Boissier","6.19059353658514","46.232868506713"
"BOIS01","E","2012-10-01 06:17:39 AM","-0.15","Boissier","6.19059353658514","46.232868506713"
"BOIS01","E","2012-10-01 06:17:39 AM","-0.15","Boissier","6.19059353658514","46.232868506713"
"BOIS01","E","2012-10-01 06:17:39 AM","-0.15","Boissier","6.19059353658514","46.232868506713"
"RUTH01","E","2012-10-01 06:18:58 AM","-0.37","Ruth","6.18471113701232","46.2270993678888"
"RUTH01","E","2012-10-01 06:18:58 AM","-0.37","Ruth","6.18471113701232","46.2270993678888"
"RUTH01","E","2012-10-01 06:18:58 AM","-0.37","Ruth","6.18471113701232","46.2270993678888"
"RUTH01","E","2012-10-01 06:18:58 AM","-0.37","Ruth","6.18471113701232","46.2270993678888"
"RUTH01","E","2012-10-01 06:18:58 AM","-0.37","Ruth","6.18471113701232","46.2270993678888"
"RUTH01","E","2012-10-01 06:18:58 AM","-0.37","Ruth","6.18471113701232","46.2270993678888"
"TCRE01","E","2012-10-01 06:19:31 AM","-0.25","Tour-Carrée","6.18264330774316","46.2245842726032"
"TCRE01","E","2012-10-01 06:19:31 AM","-0.25","Tour-Carrée","6.18264330774316","46.2245842726032"
"TCRE01","E","2012-10-01 06:19:31 AM","-0.25","Tour-Carrée","6.18264330774316","46.2245842726032"
"TCRE01","E","2012-10-01 06:19:31 AM","-0.25","Tour-Carrée","6.18264330774316","46.2245842726032"
"TCRE01","E","2012-10-01 06:19:31 AM","-0.25","Tour-Carrée","6.18264330774316","46.2245842726032"
"TCRE01","E","2012-10-01 06:19:31 AM","-0.25","Tour-Carrée","6.18264330774316","46.2245842726032"
"MGRE01","E","2012-10-01 06:20:13 AM","-0.47","Montalègre","6.18007710747032","46.2212088874123"
"MGRE01","E","2012-10-01 06:20:13 AM","-0.47","Montalègre","6.18007710747032","46.2212088874123"
"MGRE01","E","2012-10-01 06:20:13 AM","-0.47","Montalègre","6.18007710747032","46.2212088874123"
"MGRE01","E","2012-10-01 06:20:13 AM","-0.47","Montalègre","6.18007710747032","46.2212088874123"
"MGRE01","E","2012-10-01 06:20:13 AM","-0.47","Montalègre","6.18007710747032","46.2212088874123"
"MGRE01","E","2012-10-01 06:20:13 AM","-0.47","Montalègre","6.18007710747032","46.2212088874123"
"CRIG01","E","2012-10-01 06:21:20 AM","-0.68","Chemin du Righi","6.17635192403889","46.2159954119256"
"CRIG01","E","2012-10-01 06:21:20 AM","-0.68","Chemin du Righi","6.17635192403889","46.2159954119256"
"CRIG01","E","2012-10-01 06:21:20 AM","-0.68","Chemin du Righi","6.17635192403889","46.2159954119256"
"CRIG01","E","2012-10-01 06:21:20 AM","-0.68","Chemin du Righi","6.17635192403889","46.2159954119256"
"CRIG01","E","2012-10-01 06:21:20 AM","-0.68","Chemin du Righi","6.17635192403889","46.2159954119256"
"CRIG01","E","2012-10-01 06:21:20 AM","-0.68","Chemin du Righi","6.17635192403889","46.2159954119256"
"PLGE03","E","2012-10-01 06:22:20 AM","0.4","Genève-Plage","6.17232149345664","46.2115765737249"
"PLGE03","E","2012-10-01 06:22:20 AM","0.4","Genève-Plage","6.17232149345664","46.2115765737249"
"PLGE03","E","2012-10-01 06:22:20 AM","0.4","Genève-Plage","6.17232149345664","46.2115765737249"
"PLGE03","E","2012-10-01 06:22:20 AM","0.4","Genève-Plage","6.17232149345664","46.2115765737249"
"PLGE03","E","2012-10-01 06:22:20 AM","0.4","Genève-Plage","6.17232149345664","46.2115765737249"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"AUBI00","E","2012-10-01 06:25:36 AM","-0.52","Merle-d'Aubigné","6.16189602278867","46.2066817676593"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"VOLL00","E","2012-10-01 06:26:13 AM","-0.45","Vollandes","6.16037125801684","46.205395953809"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"RLAC00","E","2012-10-01 06:27:12 AM","-0.48","Rue du Lac","6.15753604547461","46.2036364105824"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"PLEV00","E","2012-10-01 06:27:58 AM","0.53","Place des Eaux-Vives","6.15543662325745","46.2025509284561"
"RIVE04","E","2012-10-01 06:28:40 AM","2.6","Rive","6.15357627027396","46.202136861573"
"RIVE04","E","2012-10-01 06:28:40 AM","2.6","Rive","6.15357627027396","46.202136861573"
"RIVE04","E","2012-10-01 06:28:40 AM","2.6","Rive","6.15362871695986","46.2021290029405"
"RIVE04","E","2012-10-01 06:28:40 AM","2.6","Rive","6.15357627027396","46.202136861573"
